,,,,,,,,,,,,,,,,,,,,,,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）,（その他の各属性項目）
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,112,警固屋,けごや,342025,呉市,呉市見晴一丁目,34.2,132.54666666666665,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,118,波多見,はたみ,342025,呉市,呉市音戸町波多見９?１１?１,34.17583333333333,132.54611111111112,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,120,宇和木,うわぎ,342025,呉市,呉市倉橋町５９２６?２,34.12916666666667,132.49888888888887,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,123,田戸,たど,342025,呉市,呉市蒲刈町田戸大字十年,34.1975,132.725,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,125,下蒲刈,しもかまがり,342025,呉市,呉市下蒲刈町下島２１１９,34.19305555555555,132.67777777777778,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,126,大長,おおちょう,342025,呉市,呉市豊町大長６８１５?２,34.18583333333333,132.855,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,117,川尻,かわじり,342025,呉市,呉市川尻町原山二丁目５４５０?４,34.24111111111111,132.68333333333334,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,127,斎島,いつきしま,342025,呉市,呉市豊浜町斎島,34.119166666666665,132.79333333333332,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,121,尾曽郷,おそごう,342025,呉市,呉市倉橋町尾曽郷,34.093333333333334,132.49916666666667,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,122,室尾,むろお,342025,呉市,呉市倉橋町１１１６?１,34.1,132.54055555555556,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,116,天応,てんのう,342025,呉市,呉市天応大浜二丁目１?６４,34.2875,132.51583333333335,,,,,,,,,,,,,
1,呉支所,8705,広島県庁,8707,呉支所,3,砂防課,87999000,その他,,87999999,沿岸部,,119,田原,たはら,342025,呉市,呉市音戸町渡子３?１６?１,34.18666666666666,132.50722222222223,,,,,,,,,,,,,
1,呉支所,16195,広島地方気象台,8707,呉支所,9,気象台,87999000,その他,,87999999,沿岸部,,7566,倉橋(気),くらはし,342025,呉市,呉市倉橋町本浦,34.10333333333333,132.50333333333333,,,,,,,,,,,,,
1,呉支所,16195,広島地方気象台,8707,呉支所,9,気象台,87999000,その他,,87999999,沿岸部,,7576,呉市蒲刈(気),くれしかまがり,342025,呉市,呉市蒲刈町大浦字前沖浦,34.165,132.7483333333333,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87707000,賀茂川,,87707604,賀茂川,,160,新庄,しんじょう,342033,竹原市,竹原市新庄町町田１９８１?２,34.384166666666665,132.89055555555555,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,1,河川課,87707000,賀茂川,,87707604,賀茂川,,33,竹原,たけはら,342033,竹原市,竹原市竹原町吉崎,34.33527777777778,132.90055555555557,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,2,河川課ダムG,87707000,賀茂川,,87707604,賀茂川,,70,仁賀ダム,にかだむ,342033,竹原市,竹原市仁賀町,34.37694444444445,132.8427777777778,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87707000,賀茂川,,87707605,田万里川,,161,田万里,たまり,342033,竹原市,竹原市田万里町１２４１番地,34.40861111111111,132.83916666666667,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87296000,沼田川,,87296014,尾原川,,162,小梨,おなし,342033,竹原市,竹原市小梨町字横走１８８７?２,34.370555555555555,132.91416666666666,,,,,,,,,,,,,
1,東広島支所,16195,広島地方気象台,8710,東広島支所,9,気象台,87999000,その他,,87999999,沿岸部,,7461,竹原(気),たけはら,342033,竹原市,竹原市忠海町,34.330000000000005,132.98166666666665,,,,,,,,,,,,,
1,東広島支所,16195,広島地方気象台,8710,東広島支所,9,気象台,87081000,太田川,,87081000,石内川,関川,7371,志和(気),しわ,342122,東広島市,東広島市志和町志和堀,34.498333333333335,132.66,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87081000,太田川,,87081127,東川,,155,志和東,しわひがし,342122,東広島市,東広島市志和町志和東六日市８１０?１番地先,34.488055555555555,132.67694444444444,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87075000,江の川,,87075238,敷地川,,159,吉原,よしわら,342122,東広島市,東広島市豊栄町吉原兼石１０９４番地先,34.60305555555556,132.85305555555556,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87297000,黒瀬川,,87297011,黒瀬川,,157,郷曽,ごうそ,342122,東広島市,東広島市西条町郷曽今田,34.382222222222225,132.72083333333333,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,1,河川課,87297000,黒瀬川,,87297011,黒瀬川,,24,篠,ささ,342122,東広島市,東広島市八本松町大字篠地内,34.476111111111116,132.72444444444446,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,1,河川課,87297000,黒瀬川,,87297114,神洗川,,23,黒瀬町,くろせちょう,342122,東広島市,東広島市黒瀬町字丸山１３３３　東広島市役所黒瀬支所内,34.324444444444445,132.67666666666665,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,1,河川課,87297000,黒瀬川,,87297118,古河川,,25,吉川,よしかわ,342122,東広島市,東広島市八本松町大字吉川,34.39694444444444,132.67666666666665,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,1,河川課,87297000,黒瀬川,,87297201,半尾川,,22,東広島支所,ひがしひろしまししょ,342122,東広島市,東広島市西条昭和町１３?１０　西部建設事務所東広島支所内,34.42527777777777,132.7436111111111,,,,,,,,,,,,,
1,東広島支所,16195,広島地方気象台,8710,東広島支所,9,気象台,87297000,黒瀬川,,87297000,番蔵川,,7376,東広島(気),ひがしひろしま,342122,東広島市,東広島市八本松町原,34.416666666666664,132.7,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,1,河川課,87297000,黒瀬川,,87297200,三永川,,26,下三永,しもみなが,342122,東広島市,東広島市西条町大字下三永,34.39694444444444,132.7688888888889,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,1,河川課,87296000,沼田川,,87296016,椋梨川,,27,河内,こうち,342122,東広島市,東広島市河内町大字中河内字室木１３１８,34.471944444444446,132.89194444444445,,,,,,,,,,,,,
1,東広島支所,16195,広島地方気象台,8710,東広島支所,9,気象台,87296000,沼田川,,87296016,椋梨川,,7306,安宿(気),あすか,342122,東広島市,東広島市豊栄町安宿300番1,34.56666666666667,132.83833333333334,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,2,河川課ダムG,87296000,沼田川,,87296016,椋梨川,,67,椋梨ダム,むくなしだむ,342122,東広島市,東広島市河内町大字小田字内ヶ平１４７０?３,34.5025,132.89333333333332,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,2,河川課ダムG,87296000,沼田川,,87296016,椋梨川,,29,乃美,のみ,342122,東広島市,東広島市豊栄町大字鍛冶屋字仲山３４１,34.56805555555556,132.82777777777778,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87296000,沼田川,,87296018,胡麻川,,156,高美が丘,たかみがおか,342122,東広島市,東広島市高屋高美が丘一丁目,34.4575,132.7925,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,2,河川課ダムG,87296000,沼田川,,87296202,造賀川,,28,造賀,そうが,342122,東広島市,東広島市高屋町大字造賀甲１９?１４,34.48527777777778,132.76222222222222,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87296000,沼田川,,87296019,谷河内川,,158,久芳,くば,342122,東広島市,東広島市福富町久芳金口１５３９?３,34.53583333333333,132.7788888888889,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,2,河川課ダムG,87296000,沼田川,,87296019,谷河内川,,146,福富ダム,ふくとみだむ,342122,東広島市,東広島市福富町久芳,34.530277777777776,132.77722222222224,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,1,河川課,87999000,その他,,87506753,三津大川,,32,三津,みつ,342122,東広島市,東広島市安芸津町大字三津２６３５地先,34.32916666666667,132.8175,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87500000,単独河川,,87506753,三津大川,,154,岩伏,いわぶし,342122,東広島市,東広島市安芸津町岩伏,34.35777777777778,132.81583333333336,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,1,河川課,87999000,その他,,87999999,沿岸部,,34,大崎町,おおさきちょう,344311,大崎上島町,豊田郡大崎上島町中野２０６７?１　大崎上島町役場大崎支所,34.24194444444444,132.88944444444445,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87999000,その他,,87999999,沿岸部,,163,上組,かみぐみ,344311,大崎上島町,豊田郡大崎上島町東野下中垣内３４２４，３４２５番地,34.257777777777775,132.9163888888889,,,,,,,,,,,,,
1,東広島支所,8705,広島県庁,8710,東広島支所,3,砂防課,87999000,その他,,87999999,沿岸部,,164,明石,あかし,344311,大崎上島町,豊田郡大崎上島町沖浦字水野元１２７番地,34.21,132.88444444444443,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,2,河川課ダムG,87080000,芦田川,,87080020,御調川,,44,江木,えぎ,342041,三原市,三原市久井町大字江木字石田１４１３?５,34.54333333333333,133.03111111111113,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,2,河川課ダムG,87080000,芦田川,,87080005,野間川,,206,野間川ダム,のまがわだむ,342041,三原市,三原市久井町吉田,34.529444444444444,133.06833333333333,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87080000,芦田川,,87080209,大谷川,,179,吉田,よしだ,342041,三原市,三原市久井町吉田３８５?４,34.54833333333333,133.07166666666666,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,1,河川課,87296000,沼田川,,87296001,沼田川,,38,三原支所,みはらししょ,342041,三原市,三原市円一町２?４?１　東部建設事務所三原支所内,34.39361111111111,133.0775,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,1,河川課,87296000,沼田川,,87296011,天井川,,35,甲原,きねはら,342041,三原市,三原市小泉町甲原甲原橋東詰,34.36944444444445,132.97611111111112,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87296000,沼田川,,87296011,天井川,,177,末光,すえみつ,342041,三原市,三原市沼田東町末光,34.3775,133.0277777777778,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,1,河川課,87296000,沼田川,,87296204,善入寺川,,36,本谷,ほんたに,342041,三原市,三原市本郷町本谷観音寺前,34.42472222222222,132.91833333333332,,,,,,,,,,,,,
1,三原支所,16195,広島地方気象台,8712,三原支所,9,気象台,87296000,沼田川,,87296204,善入寺川,,7386,本郷(気),ほんごう,342041,三原市,三原市本郷町善入寺平岩　広島空港出張所,34.434999999999995,132.91833333333332,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,1,河川課,87296000,沼田川,,87296200,菅川,,37,菅川橋,すげかわばし,342041,三原市,三原市本郷町大字船木字佐用沖２５１３番地先,34.42944444444444,132.98,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87296000,沼田川,,87296016,椋梨川,,175,和木,わぎ,342041,三原市,三原市大和町和木４５０番地内,34.50888888888889,132.92222222222222,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,2,河川課ダムG,87296000,沼田川,,87296117,徳良川,,30,下徳良,しもとくら,342041,三原市,三原市大和町大字下徳良字陰地５３?１,34.540277777777774,132.95138888888889,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87500000,単独河川,,87500782,西野川,,176,西野,にしの,342041,三原市,三原市西野町大西,34.405833333333334,133.0588888888889,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87999000,その他,,87999999,沿岸部,,178,須波,すなみ,342041,三原市,三原市鷺浦町須波,34.3525,133.11333333333332,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87080000,芦田川,,87080020,御調川,,180,高尾,たかお,342050,尾道市,尾道市御調町高尾,34.518055555555556,133.13722222222222,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,2,河川課ダムG,87080000,芦田川,,87080020,御調川,,42,御調,みつぎ,342050,尾道市,尾道市御調町大字津蟹字西垣内１２７?３　監視制御所,34.50138888888889,133.07638888888889,,,,,,,,,,,,,
1,三原支所,22327,福山河川国道事務所,8712,三原支所,5,国土交通省,87080000,芦田川,,87080000,河手川,八幡川,11,御調(国),みつぎ,342050,尾道市,尾道市御調町丸門田1491-4,34.495,133.11527777777778,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,1,河川課,87708000,藤井川,,87708615,藤井川,,40,美之郷,みのごう,342050,尾道市,尾道市美ノ郷町中野寺前橋西詰,34.44777777777777,133.15805555555556,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,1,河川課,87709000,本郷川,,87709603,小原川,,41,梶山田,かじやまだ,342050,尾道市,尾道市原田町梶山田６６番地,34.49527777777778,133.21416666666664,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,1,河川課,87999000,その他,,87999999,沿岸部,,39,因島,いんのしま,342050,尾道市,尾道市因島土生町７?４　尾道市役所因島総合支所内,34.294444444444444,133.16944444444442,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87999000,その他,,87999999,沿岸部,,181,外浦,とのうら,342050,尾道市,尾道市因島外浦町９３３?１,34.33083333333334,133.18694444444444,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87999000,その他,,87999999,沿岸部,,182,林,はやし,342050,尾道市,尾道市瀬戸田町林１３３０?４,34.305,133.10555555555555,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87999000,その他,,87999999,沿岸部,,183,有井,ありい,342050,尾道市,尾道市向島町有井,34.38166666666667,133.18333333333334,,,,,,,,,,,,,
1,三原支所,16195,広島地方気象台,8712,三原支所,9,気象台,87999000,その他,,87999999,沿岸部,,7471,生口島(気),いくちじま,342050,尾道市,尾道市瀬戸田町御寺,34.27833333333333,133.12333333333333,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,4,農業基盤課,87080000,芦田川,,87080001,芦田川,,45,七社,ななやしろ,342076,福山市,福山市駅家町下山守３７８?２,34.528055555555554,133.34361111111113,,,,,,,,,,,,,
1,東部建設事務所,22327,福山河川国道事務所,8711,東部建設事務所,5,国土交通省,87080000,芦田川,,87080001,芦田川,,4,箕島(国),みのしま,342076,福山市,福山市箕島町釣ヶ端山　367-3,34.42972222222222,133.4052777777778,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,3,砂防課,87080000,芦田川,,87080205,瀬戸川,,165,瀬戸,せと,342076,福山市,福山市瀬戸町長和嫁田４３７?１,34.48361111111111,133.33333333333334,,,,,,,,,,,,,
1,東部建設事務所,22327,福山河川国道事務所,8711,東部建設事務所,5,国土交通省,87080000,芦田川,,87080000,河手川,,5,大谷山(国),おおたにやま,342076,福山市,福山市芦田町大字福田字新庄南平377-2,34.50083333333333,133.2752777777778,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,3,砂防課,87080000,芦田川,,87080004,論田川,,168,田尻,たじり,342076,福山市,福山市田尻町,34.41972222222222,133.37444444444446,,,,,,,,,,,,,
1,東部建設事務所,22327,福山河川国道事務所,8711,東部建設事務所,5,国土交通省,87080000,芦田川,,87080012,高屋川,,12,神辺(国),かんなべ,342076,福山市,福山市神辺町字上御領野々上1807-4,34.573888888888895,133.41833333333332,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,1,河川課,87080000,芦田川,,87080117,加茂川,,46,加茂,かも,342076,福山市,福山市加茂町芦原字出雲８１５?２地先,34.58861111111111,133.3563888888889,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,2,河川課ダムG,87080000,芦田川,,87080013,四川,,76,四川,しかわ,342076,福山市,福山市加茂町字北山,34.599722222222226,133.33805555555557,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,3,砂防課,87080000,芦田川,,87080018,中溝川,,170,古市,ふるいち,342076,福山市,福山市神辺町大字川北,34.54666666666667,133.38805555555555,,,,,,,,,,,,,
1,東部建設事務所,22327,福山河川国道事務所,8711,東部建設事務所,5,国土交通省,87080000,芦田川,,87080014,服部川,,13,駅家(国),えきや,342076,福山市,福山市駅家町大字服部本郷486-2,34.60027777777778,133.31194444444446,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,1,河川課,87080000,芦田川,,87080017,神谷川,,47,上安井,かみやすい,342076,福山市,福山市新市町大字上安井２?４地先,34.588055555555556,133.2686111111111,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,3,砂防課,87079000,高梁川,,87079012,小田川,,169,山野,やまの,342076,福山市,福山市山野町山野,34.65416666666667,133.39138888888888,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,3,砂防課,87708000,藤井川,,87708615,藤井川,,166,南松永,みなみまつなが,342076,福山市,福山市南松永町４丁目３０,34.42972222222222,133.25083333333333,,,,,,,,,,,,,
1,東部建設事務所,16195,広島地方気象台,8711,東部建設事務所,9,気象台,87709000,本郷川,,87709000,本郷川,,7401,福山(気),ふくやま,342076,福山市,福山市松永町　福山特別地域気象観測所,34.446666666666665,133.24666666666664,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,1,河川課,87710000,山南川,,87710601,山南川,,48,沼隈町,ぬまくまちょう,342076,福山市,福山市沼隈町大字草深１８８９?６,34.390277777777776,133.31805555555556,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,1,河川課,87999000,その他,,87999999,沿岸部,,49,東部建設,とうぶけんせつ,342076,福山市,福山市三吉町１?１?１　東部建設事務所内,34.49388888888889,133.3725,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,3,砂防課,87999000,その他,,87999999,沿岸部,,167,大浦,おおうら,342076,福山市,福山市内海町大浦乙７８１,34.36888888888889,133.30722222222224,,,,,,,,,,,,,
1,東部建設事務所,22327,福山河川国道事務所,8711,東部建設事務所,5,国土交通省,87999000,その他,,87999999,沿岸部,,2,福山(国),ふくやま,342076,福山市,福山市三吉町4-4-13,34.49583333333334,133.3763888888889,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,1,河川課,87075000,江の川,,87075241,上下川,,78,二森,ふたもり,342084,府中市,府中市上下町二森字下陰地２０?１地先,34.70277777777778,133.13722222222222,,,,,,,,,,,,,
1,東部建設事務所,16195,広島地方気象台,8711,東部建設事務所,9,気象台,87075000,江の川,,87075241,上下川,,7251,上下(気),じょうげ,342084,府中市,府中市上下町上下,34.69333333333333,133.11666666666667,,,,,,,,,,,,,
1,東部建設事務所,16195,広島地方気象台,8711,東部建設事務所,9,気象台,87080000,芦田川,,87080001,芦田川,,7326,府中(気),ふちゅう,342084,府中市,府中市土生町,34.56166666666666,133.23166666666665,,,,,,,,,,,,,
1,東部建設事務所,22327,福山河川国道事務所,8711,東部建設事務所,5,国土交通省,87080000,芦田川,,87080001,芦田川,,1,府中(国),ふちゅう,342084,府中市,府中市府川町,34.564166666666665,133.2361111111111,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,3,砂防課,87080000,芦田川,,87080020,御調川,,171,羽高,はだか,342084,府中市,府中市諸毛町羽高３０００,34.56055555555555,133.1663888888889,,,,,,,,,,,,,
1,東部建設事務所,22327,福山河川国道事務所,8711,東部建設事務所,6,国ダム,87080000,芦田川,,87080024,矢多田川,,15,古城(国),こじょう,342084,府中市,府中市上下町大字矢多田字豆栗1024-4,34.65,133.14555555555555,,,,,,,,,,,,,
1,三原支所,22328,三次河川国道事務所,8712,三原支所,5,国土交通省,87075000,江の川,,87075049,馬洗川,,13,津名(国),つな,344621,世羅町,世羅郡世羅町西町大字下津田字町屋林393-3,34.66138888888889,132.91694444444443,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87075000,江の川,,87075233,美波羅川,,184,黒川,くろがわ,344621,世羅町,世羅郡世羅町大字黒川５２７?１７,34.64361111111111,132.89805555555554,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,1,河川課,87075000,江の川,,87075273,水別川,,51,安田,やすだ,344621,世羅町,世羅郡世羅町大字安田字五反田２８９７地先,34.638333333333335,133.00722222222223,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,4,農業基盤課,87080000,芦田川,,87080001,芦田川,,52,甲山,こうざん,344621,世羅町,世羅郡世羅町西上原宮田垣内１０７?１,34.584722222222226,133.05805555555557,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,4,農業基盤課,87080000,芦田川,,87080001,芦田川,,53,三川,みかわ,344621,世羅町,世羅郡世羅町伊尾城ヶ平６６５?４,34.615,133.10555555555555,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,4,農業基盤課,87080000,芦田川,,87080001,芦田川,,68,賀茂,かも,344621,世羅町,世羅郡世羅町賀茂正田２６６０?１,34.57888888888889,132.97583333333333,,,,,,,,,,,,,
1,三原支所,22327,福山河川国道事務所,8712,三原支所,6,国ダム,87080000,芦田川,,87080001,芦田川,,7,賀茂(国),かも,344621,世羅町,世羅郡世羅町大字賀茂字東坊362-2,34.57416666666667,132.98888888888888,,,,,,,,,,,,,
1,三原支所,22327,福山河川国道事務所,8712,三原支所,6,国ダム,87080000,芦田川,,87080001,芦田川,,9,八田原(国),はったばら,344621,世羅町,世羅郡世羅町大字小谷字苦谷山1100-1,34.59055555555556,133.14583333333331,,,,,,,,,,,,,
1,三原支所,22327,福山河川国道事務所,8712,三原支所,6,国ダム,87080000,芦田川,,87080023,宇津戸川,,10,宇津戸(国),うつど,344621,世羅町,広島県世羅郡世羅町大字宇津戸字関谷1433-2,34.55916666666666,133.1136111111111,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,3,砂防課,87080000,芦田川,,87080025,砂田川,,185,別迫,べっさこ,344621,世羅町,世羅郡世羅町大字別迫字北垣内１１３５番地,34.62555555555556,133.07,,,,,,,,,,,,,
1,三原支所,8705,広島県庁,8712,三原支所,2,河川課ダムG,87080000,芦田川,,87080025,砂田川,,77,山田川ダム,やまだがわだむ,344621,世羅町,世羅郡世羅町別迫,34.63666666666666,133.0725,,,,,,,,,,,,,
1,三原支所,16195,広島地方気象台,8712,三原支所,9,気象台,87080000,芦田川,,87080000,河手川,神崎川,7316,世羅(気),せら,344621,世羅町,世羅郡世羅町大字東神崎字大田,34.583333333333336,133.05,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,1,河川課,87080000,芦田川,,87080022,父尾川,,54,井関,いぜき,345458,神石高原町,神石郡神石高原町大字坂ノ瀬川１１２４?１地先,34.68,133.29777777777778,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,3,砂防課,87080000,芦田川,,87080024,矢多田川,,173,川南,かわみなみ,345458,神石高原町,神石郡神石高原町高蓋１６０２?２,34.674166666666665,133.20583333333332,,,,,,,,,,,,,
1,東部建設事務所,22327,福山河川国道事務所,8711,東部建設事務所,6,国ダム,87080000,芦田川,,87080024,矢多田川,,14,高蓋(国),たかふた,345458,神石高原町,神石郡神石高原町高蓋甲　565,34.67583333333333,133.20944444444444,,,,,,,,,,,,,
1,東部建設事務所,22313,岡山河川事務所,8711,東部建設事務所,5,国土交通省,87079000,高梁川,,87079012,小田川,矢川,43,時安(国),ときやす,345458,神石高原町,神石郡神石高原町時安,34.697222222222216,133.34055555555557,,,,,,,,,,,,,
1,東部建設事務所,8705,広島県庁,8711,東部建設事務所,3,砂防課,87079000,高梁川,,87079161,仁吾川,,172,下豊松,しもとよまつ,345458,神石高原町,神石郡神石高原町下豊松４２９,34.775,133.34055555555557,,,,,,,,,,,,,
